,participant_id,type,target_ans,participant_ans,time_start,time_response_enabled,time_response_submitted,time_block,response_time,accuracy,block,,Aan_DS_B1,Aan_DS_B2,Aan_DS_B3,Aan_DS_B4,,Aan_SS_B1,Aan_SS_B2,Aan_SS_B3,Aan_SS_B4,,Aan_SR_B1,Aan_SR_B2,Aan_SR_B3,Aan_SR_B4
1202,jess_pilot,TrialSpatialSpan,1,-1,1189.742884,1196.145101,-1,16.40946674,3,0,2,,,,,,,,,,,,,,,
1203,jess_pilot,TrialSpatialSpan,1,1,1199.957355,1206.419732,1208.863025,10.21447086,2.443293333,1,2,,,,,,,,,,,,,,,
1204,jess_pilot,TrialSpatialSpan,2,2,1215.62331,1222.040801,1223.789199,15.66595507,1.748398304,1,2,,,,,,,,,,,,,,,
1205,jess_pilot,TrialSpatialSpan,0,0,1229.47716,1235.893785,1238.22055,13.8538506,2.326764584,1,2,,,,,,,,,,,,,,,
1206,jess_pilot,TrialSpatialSpan,2,2,1244.593265,1251.008874,1253.940233,15.11610436,2.931358576,1,2,,,,,,,,,,,,,,,
1207,jess_pilot,TrialSpatialSpan,1,-1,1260.455742,1266.88334,-1,15.86247706,3,0,2,,,,,,,,,,,,,,,
1208,jess_pilot,TrialSpatialSpan,2,2,1270.492247,1276.918933,1278.553713,10.0365057,1.63477993,1,2,,,,,,,,,,,,,,,
1209,jess_pilot,TrialSpatialSpan,0,0,1283.571741,1289.989512,1291.539476,13.07949376,1.549963951,1,2,,,,,,,,,,,,,,,
1210,jess_pilot,TrialSpatialSpan,0,0,1297.258478,1303.684056,1305.684887,13.68673658,2.000830889,1,2,,,,,,,,,,,,,,,
1211,jess_pilot,TrialSpatialSpan,0,0,1311.391511,1317.799708,1319.429542,14.13303351,1.629834414,1,2,,,,,,,,,,,,,,,
1212,jess_pilot,TrialSpatialSpan,2,2,1324.471884,1330.87224,1332.458446,13.08037233,1.586206198,1,2,,,,,,,,,,,,,,,
1213,jess_pilot,TrialSpatialSpan,2,2,1337.524586,1343.933396,1345.92037,13.0527029,1.986974239,1,2,,,,,,,,,,,,,,,
1214,jess_pilot,TrialSpatialSpan,2,1,1352.121655,1358.553974,1360.604933,14.59706831,2.050958872,0,2,,,,,,,,,,,,,,,
1215,jess_pilot,TrialSpatialRotation,1,1,1369.89552,1376.367581,1378.454252,17.77386522,2.086670399,1,2,,,,,,,,,,,,,,,
1216,jess_pilot,TrialSpatialRotation,1,2,1384.358629,1390.842335,1393.63531,14.46310902,2.792975426,0,2,,,,,,,,,,,,,,,
1217,jess_pilot,TrialSpatialRotation,2,2,1399.917648,1406.385968,1409.249881,15.55901861,2.863912821,1,2,,,,,,,,,,,,,,,
1218,jess_pilot,TrialSpatialRotation,2,2,1415.811002,1422.311347,1424.470929,15.89335394,2.1595819,1,2,,,,,,,,,,,,,,,
1219,jess_pilot,TrialSpatialRotation,1,1,1430.655052,1437.126853,1439.038932,14.84405088,1.912078619,1,2,,,,,,,,,,,,,,,
1220,jess_pilot,TrialSpatialRotation,0,2,1445.250334,1451.726105,1454.099462,14.59528184,2.373357058,0,2,,,,,,,,,,,,,,,
1221,jess_pilot,TrialSpatialRotation,0,2,1460.000944,1466.486059,1469.217033,14.75061011,2.730973721,0,2,,,,,,,,,,,,,,,
1222,jess_pilot,TrialSpatialRotation,0,0,1475.496882,1481.966203,1484.557304,15.49593759,2.59110117,1,2,,,,,,,,,,,,,,,
1223,jess_pilot,TrialSpatialRotation,0,2,1490.595299,1497.074845,1500.044891,15.09841728,2.970045805,0,2,,,,,,,,,,,,,,,
1224,jess_pilot,TrialSpatialRotation,2,2,1506.674138,1513.199296,1515.014158,16.07883859,1.814862013,1,2,,,,,,,,,,,,,,,
1225,jess_pilot,TrialSpatialRotation,2,1,1520.852388,1527.339249,1529.946224,14.17824984,2.606974602,0,2,,,,,,,,,,,,,,,
1226,jess_pilot,TrialSpatialRotation,2,-1,1536.190983,1542.668916,-1,15.33859515,3,0,2,,,,,,,,,,,,,,,
1227,jess_pilot,TrialSpatialRotation,0,1,1546.119059,1552.583421,1554.247499,9.92807579,1.664077997,0,2,,,,,,,,,,,,,,,
1228,jess_pilot,TrialSpatialRotation,2,2,1560.213444,1566.705108,1568.467363,14.09438562,1.762255192,1,2,,,,,,,,,,,,,,,
1229,jess_pilot,TrialSpatialRotation,2,2,1573.807509,1580.301911,1582.454548,13.59406519,2.152637243,1,2,,,,,,,,,,,,,,,
1230,jess_pilot,TrialSpatialRotation,2,2,1588.811551,1595.318794,1597.811282,15.00404167,2.492488146,1,2,,,,,,,,,,,,,,,
1231,jess_pilot,TrialSpatialRotation,2,2,1604.396604,1610.88673,1612.787897,15.58505273,1.901166439,1,2,,,,,,,,,,,,,,,
1232,jess_pilot,TrialSpatialRotation,2,0,1618.147751,1624.639309,1627.085083,13.75114703,2.445773602,0,2,,,,,,,,,,,,,,,
1233,jess_pilot,TrialSpatialRotation,1,-1,1632.96367,1639.445903,-1,14.81591916,3,0,2,,,,,,,,,,,,,,,
1234,jess_pilot,TrialDigitSpan,0,0,1646.49113,1652.937504,1655.028674,13.52746034,2.091170549,1,2,,,,,,,,,,,,,,,
1235,jess_pilot,TrialDigitSpan,2,2,1661.470264,1667.911493,1670.284354,14.97913384,2.372861385,1,2,,,,,,,,,,,,,,,
1236,jess_pilot,TrialDigitSpan,0,0,1676.132781,1682.543479,1684.543166,14.66251659,1.99968648,1,2,,,,,,,,,,,,,,,
1237,jess_pilot,TrialDigitSpan,0,0,1690.168698,1696.577346,1698.449254,14.03591752,1.871907949,1,2,,,,,,,,,,,,,,,
1238,jess_pilot,TrialDigitSpan,1,1,1704.386163,1710.827709,1712.253714,14.21746421,1.426004887,1,2,,,,,,,,,,,,,,,
1239,jess_pilot,TrialDigitSpan,0,0,1717.826337,1724.255408,1726.34555,13.44017434,2.090141773,1,2,,,,,,,,,,,,,,,
1240,jess_pilot,TrialDigitSpan,2,2,1732.007033,1738.421649,1739.751424,14.18069649,1.329774857,1,2,,,,,,,,,,,,,,,
1241,jess_pilot,TrialDigitSpan,0,-1,1745.288764,1751.709975,-1,13.28173018,3,0,2,,,,,,,,,,,,,,,
1242,jess_pilot,TrialDigitSpan,0,0,1879.384328,1885.801556,1888.191777,134.0955646,2.390221357,1,3,,,,,,,,,,,,,,,
1243,jess_pilot,TrialDigitSpan,1,1,1894.325844,1900.78831,1902.374885,14.94151616,1.586574554,1,3,,,,,,,,,,,,,,,
1244,jess_pilot,TrialDigitSpan,1,1,1907.500385,1913.910346,1916.344257,13.17454052,2.433911085,1,3,,,,,,,,,,,,,,,
1245,jess_pilot,TrialDigitSpan,2,2,1923.279778,1929.72926,1931.553051,15.77939296,1.823790789,1,3,,,,,,,,,,,,,,,
1246,jess_pilot,TrialDigitSpan,2,-1,1936.787082,1943.213999,-1,13.50730467,3,0,3,,,,,,,,,,,,,,,
1247,jess_pilot,TrialDigitSpan,1,1,1946.489239,1952.902855,1954.573907,9.702156782,1.671052217,1,3,,,,,,,,,,,,,,,
1248,jess_pilot,TrialDigitSpan,0,-1,1959.75856,1966.185721,-1,13.26932096,3,0,3,,,,,,,,,,,,,,,
1249,jess_pilot,TrialDigitSpan,1,0,1969.984732,1976.397419,1979.295543,10.22617173,2.898123503,0,3,,,,,,,,,,,,,,,
1250,jess_pilot,TrialDigitSpan,0,0,1986.100398,1992.531432,1994.736646,16.11566567,2.205214024,1,3,,,,,,,,,,,,,,,
1251,jess_pilot,TrialSpatialSpan,2,2,2000.68822,2007.109386,2009.273401,14.5878222,2.164015293,1,3,,,,,,,,,,,,,,,
1252,jess_pilot,TrialSpatialSpan,2,1,2014.887429,2021.310845,2023.412363,14.19920945,2.101518154,0,3,,,,,,,,,,,,,,,
1253,jess_pilot,TrialSpatialSpan,0,0,2028.97351,2035.456752,2037.743775,14.08608103,2.287023067,1,3,,,,,,,,,,,,,,,
1254,jess_pilot,TrialSpatialSpan,0,0,2043.64766,2050.063908,2052.56672,14.67414999,2.502812386,1,3,,,,,,,,,,,,,,,
1255,jess_pilot,TrialSpatialSpan,2,1,2058.754316,2065.166629,2067.231444,15.10665536,2.064814806,0,3,,,,,,,,,,,,,,,
1256,jess_pilot,TrialSpatialSpan,0,0,2072.767794,2079.198319,2081.479886,14.01347852,2.281566858,1,3,,,,,,,,,,,,,,,
1257,jess_pilot,TrialSpatialSpan,0,1,2087.087357,2093.506386,2095.551392,14.31956267,2.045006037,0,3,,,,,,,,,,,,,,,
1258,jess_pilot,TrialSpatialSpan,1,1,2101.662938,2108.095254,2109.813861,14.57558131,1.71860671,1,3,,,,,,,,,,,,,,,
1259,jess_pilot,TrialSpatialSpan,0,0,2115.125279,2121.550201,2123.119159,13.46234131,1.568958044,1,3,,,,,,,,,,,,,,,
1260,jess_pilot,TrialSpatialSpan,0,1,2128.438648,2134.86038,2136.965371,13.31336832,2.104990721,0,3,,,,,,,,,,,,,,,
1261,jess_pilot,TrialSpatialSpan,0,1,2143.176774,2149.623278,2151.666337,14.7381258,2.043059111,0,3,,,,,,,,,,,,,,,
1262,jess_pilot,TrialSpatialSpan,0,2,2157.128576,2163.573761,2166.182223,13.95180225,2.608461857,0,3,,,,,,,,,,,,,,,
1263,jess_pilot,TrialSpatialSpan,0,0,2172.459258,2178.861957,2180.924323,15.3306818,2.062366247,1,3,,,,,,,,,,,,,,,
1264,jess_pilot,TrialSpatialSpan,1,1,2187.039996,2193.471622,2195.398084,14.58073831,1.926462412,1,3,,,,,,,,,,,,,,,
1265,jess_pilot,TrialSpatialSpan,2,0,2201.08638,2207.5134,2209.357,14.04638457,1.84360075,0,3,,,,,,,,,,,,,,,
1266,jess_pilot,TrialSpatialSpan,0,0,2215.064539,2221.519483,2223.719737,13.97815871,2.200253725,1,3,,,,,,,,,,,,,,,
1267,jess_pilot,TrialSpatialSpan,2,2,2230.22765,2236.658736,2238.27123,15.16311049,1.61249423,1,3,,,,,,,,,,,,,,,
1268,jess_pilot,TrialSpatialSpan,0,0,2244.010939,2250.411347,2252.478642,13.78328896,2.067294598,1,3,,,,,,,,,,,,,,,
1269,jess_pilot,TrialSpatialSpan,1,1,2258.354923,2264.777447,2267.070947,14.34398413,2.293500423,1,3,,,,,,,,,,,,,,,
1270,jess_pilot,TrialSpatialSpan,1,2,2273.309928,2279.742283,2281.918198,14.95500517,2.175915241,0,3,,,,,,,,,,,,,,,
1271,jess_pilot,TrialSpatialSpan,0,0,2287.44525,2293.853931,2295.850331,14.13532186,1.996399641,1,3,,,,,,,,,,,,,,,
1272,jess_pilot,TrialDigitSpan,0,0,2301.59515,2308.019513,2310.597222,14.14990067,2.577709436,1,3,,,,,,,,,,,,,,,
1273,jess_pilot,TrialDigitSpan,0,0,2317.248234,2323.678581,2325.618401,15.65308356,1.939819813,1,3,,,,,,,,,,,,,,,
1274,jess_pilot,TrialDigitSpan,2,-1,2331.747475,2338.179095,-1,14.49924111,3,0,3,,,,,,,,,,,,,,,
1275,jess_pilot,TrialDigitSpan,0,0,2341.381335,2347.815385,2349.562297,9.633859873,1.746911526,1,3,,,,,,,,,,,,,,,
1276,jess_pilot,TrialDigitSpan,1,1,2354.999153,2361.424672,2362.823887,13.61781836,1.399214983,1,3,,,,,,,,,,,,,,,
1277,jess_pilot,TrialDigitSpan,1,1,2368.087581,2374.542199,2376.782133,13.08842731,2.239933968,1,3,,,,,,,,,,,,,,,
1278,jess_pilot,TrialDigitSpan,2,2,2383.191478,2389.618352,2392.051741,15.10389781,2.433389187,1,3,,,,,,,,,,,,,,,
1279,jess_pilot,TrialDigitSpan,0,2,2398.155657,2404.58762,2407.317104,14.9641788,2.729484797,0,3,,,,,,,,,,,,,,,
1280,jess_pilot,TrialDigitSpan,1,1,2413.45796,2419.879843,2422.063232,15.30230284,2.183389425,1,3,,,,,,,,,,,,,,,
1281,jess_pilot,TrialDigitSpan,0,1,2427.769214,2434.2053,2435.85797,14.31125355,1.652670383,0,3,,,,,,,,,,,,,,,
1282,jess_pilot,TrialDigitSpan,0,0,2441.727196,2448.146855,2450.914532,13.9579823,2.767677307,1,3,,,,,,,,,,,,,,,
1283,jess_pilot,TrialDigitSpan,2,2,2457.01018,2463.440807,2465.728357,15.2829845,2.287550211,1,3,,,,,,,,,,,,,,,
1284,jess_pilot,TrialDigitSpan,2,-1,2471.554369,2477.975615,-1,14.54418826,3,0,3,,,,,,,,,,,,,,,
1285,jess_pilot,TrialDigitSpan,0,0,2481.626632,2488.04192,2489.962902,10.07226372,1.920982122,1,3,,,,,,,,,,,,,,,
1286,jess_pilot,TrialDigitSpan,2,2,2495.738042,2502.164019,2503.954049,14.11140919,1.790030718,1,3,,,,,,,,,,,,,,,
1287,jess_pilot,TrialSpatialSpan,1,1,2512.970834,2519.410389,2521.481681,17.23279262,2.071291447,1,3,,,,,,,,,,,,,,,
1288,jess_pilot,TrialSpatialSpan,0,2,2527.587208,2534.017109,2536.00554,14.6163733,1.988430977,0,3,,,,,,,,,,,,,,,
1289,jess_pilot,TrialSpatialSpan,1,1,2541.555775,2548.022648,2549.676776,13.96856713,1.654128075,1,3,,,,,,,,,,,,,,,
1290,jess_pilot,TrialSpatialSpan,2,2,2555.642658,2562.072827,2563.68033,14.08688283,1.607503176,1,3,,,,,,,,,,,,,,,
1291,jess_pilot,TrialSpatialSpan,1,1,2569.137814,2575.547148,2577.546991,13.49515653,1.999842644,1,3,,,,,,,,,,,,,,,
1292,jess_pilot,TrialSpatialSpan,0,0,2583.539902,2589.965365,2592.426003,14.40208817,2.460637808,1,3,,,,,,,,,,,,,,,
1293,jess_pilot,TrialSpatialSpan,2,2,2598.483626,2604.906324,2606.145859,14.94372416,1.239534855,1,3,,,,,,,,,,,,,,,
1294,jess_pilot,TrialSpatialSpan,2,2,2611.237462,2617.691242,2619.268024,12.7538352,1.576782465,1,3,,,,,,,,,,,,,,,
1295,jess_pilot,TrialSpatialSpan,0,0,2624.669968,2631.105053,2632.863867,13.43250608,1.758814096,1,3,,,,,,,,,,,,,,,
1296,jess_pilot,TrialSpatialSpan,2,2,2762.513729,2768.941116,2771.612075,137.8437612,2.670958757,1,4,,,,,,,,,,,,,,,
1297,jess_pilot,TrialSpatialSpan,0,0,2777.70645,2784.133583,2785.369136,15.19272161,1.235552549,1,4,,,,,,,,,,,,,,,
1298,jess_pilot,TrialSpatialSpan,1,1,2790.177158,2796.623507,2798.869394,12.47070718,2.245886803,1,4,,,,,,,,,,,,,,,
1299,jess_pilot,TrialSpatialSpan,2,0,2805.274307,2811.693758,2814.450026,15.09714961,2.756268501,0,4,,,,,,,,,,,,,,,
1300,jess_pilot,TrialSpatialSpan,1,2,2820.559747,2827.045438,2829.829484,15.28544021,2.784045696,0,4,,,,,,,,,,,,,,,
1301,jess_pilot,TrialSpatialSpan,0,0,2836.346952,2842.775567,2845.628557,15.78720427,2.852990627,1,4,,,,,,,,,,,,,,,
1302,jess_pilot,TrialSpatialSpan,2,1,2852.646646,2859.064687,2861.760941,16.29969478,2.696253538,0,4,,,,,,,,,,,,,,,
1303,jess_pilot,TrialSpatialSpan,1,1,2867.778537,2874.184737,2876.249089,15.13189077,2.064352036,1,4,,,,,,,,,,,,,,,
1304,jess_pilot,TrialSpatialSpan,1,2,2882.556287,2888.981892,2891.594817,14.77774954,2.612925529,0,4,,,,,,,,,,,,,,,
1305,jess_pilot,TrialSpatialSpan,2,2,2897.557813,2903.974477,2906.511508,15.00152659,2.537031412,1,4,,,,,,,,,,,,,,,
1306,jess_pilot,TrialDigitSpan,1,1,2916.265906,2922.686549,2925.072306,18.70809221,2.385757685,1,4,,,,,,,,,,,,,,,
1307,jess_pilot,TrialDigitSpan,2,2,2930.84723,2937.307626,2939.379909,14.58132434,2.072283268,1,4,,,,,,,,,,,,,,,
1308,jess_pilot,TrialDigitSpan,0,-1,2945.259171,2951.676762,-1,14.41194057,3,0,4,,,,,,,,,,,,,,,
1309,jess_pilot,TrialDigitSpan,1,1,2955.531143,2961.962272,2963.26824,10.27197266,1.305968285,1,4,,,,,,,,,,,,,,,
1310,jess_pilot,TrialDigitSpan,0,1,2968.539227,2974.949063,2977.766307,13.00808382,2.817244053,0,4,,,,,,,,,,,,,,,
1311,jess_pilot,TrialDigitSpan,1,1,2984.642369,2991.047191,2993.337219,16.10314178,2.290028334,1,4,,,,,,,,,,,,,,,
1312,jess_pilot,TrialDigitSpan,1,1,2999.552501,3005.980015,3008.807224,14.91013193,2.827208757,1,4,,,,,,,,,,,,,,,
1313,jess_pilot,TrialDigitSpan,2,-1,3015.172376,3021.598578,-1,15.61987495,3,0,4,,,,,,,,,,,,,,,
1314,jess_pilot,TrialDigitSpan,0,0,3025.023534,3031.463786,3033.651141,9.851157904,2.187355757,1,4,,,,,,,,,,,,,,,
1315,jess_pilot,TrialDigitSpan,1,1,3039.350904,3045.770363,3047.354089,14.32737017,1.583725691,1,4,,,,,,,,,,,,,,,
1316,jess_pilot,TrialDigitSpan,2,-1,3052.544725,3058.965439,-1,13.19382119,3,0,4,,,,,,,,,,,,,,,
1317,jess_pilot,TrialDigitSpan,2,2,3063.060131,3069.491046,3071.357491,10.51540589,1.866444588,1,4,,,,,,,,,,,,,,,
1318,jess_pilot,TrialDigitSpan,1,1,3077.456942,3083.911239,3086.110006,14.39681077,2.198767185,1,4,,,,,,,,,,,,,,,
1319,jess_pilot,TrialDigitSpan,2,2,3091.929346,3098.348795,3100.584265,14.47240472,2.235469818,1,4,,,,,,,,,,,,,,,
1320,jess_pilot,TrialDigitSpan,2,2,3106.913218,3113.334955,3114.87153,14.98387146,1.536574602,1,4,,,,,,,,,,,,,,,
1321,jess_pilot,TrialDigitSpan,2,1,3120.061558,3126.489327,3128.464894,13.14833999,1.975566149,0,4,,,,,,,,,,,,,,,
1322,jess_pilot,TrialDigitSpan,0,0,3134.533133,3140.969538,3142.571121,14.47157526,1.601582289,1,4,,,,,,,,,,,,,,,
1323,jess_pilot,TrialDigitSpan,1,-1,3148.389459,3154.814871,-1,13.85632586,3,0,4,,,,,,,,,,,,,,,
1324,jess_pilot,TrialSpatialRotation,2,2,3161.85216,3168.346761,3170.116006,13.46270156,1.769245148,1,4,,,,,,,,,,,,,,,
1325,jess_pilot,TrialSpatialRotation,1,1,3175.677108,3182.195037,3183.895819,13.8249476,1.700782061,1,4,,,,,,,,,,,,,,,
1326,jess_pilot,TrialSpatialRotation,0,1,3189.232817,3195.751696,3198.050163,13.55570889,2.298467636,0,4,,,,,,,,,,,,,,,
1327,jess_pilot,TrialSpatialRotation,0,0,3204.27696,3210.767585,3212.477792,15.04414272,1.710206747,1,4,,,,,,,,,,,,,,,
1328,jess_pilot,TrialSpatialRotation,2,2,3217.642636,3224.13527,3225.927812,13.3656764,1.792541265,1,4,,,,,,,,,,,,,,,
1329,jess_pilot,TrialSpatialRotation,0,2,3231.288079,3237.797113,3240.428886,13.64544272,2.631772995,0,4,,,,,,,,,,,,,,,
1330,jess_pilot,TrialSpatialRotation,1,2,3247.126636,3253.585738,3256.218504,15.83855677,2.632766724,0,4,,,,,,,,,,,,,,,
1331,jess_pilot,TrialSpatialRotation,1,1,3262.479067,3268.931995,3270.989867,15.35243177,2.05787158,1,4,,,,,,,,,,,,,,,
1332,jess_pilot,TrialSpatialRotation,0,-1,3277.002437,3283.493555,-1,14.52337003,3,0,4,,,,,,,,,,,,,,,
1333,jess_pilot,TrialSpatialRotation,0,0,3286.771371,3293.261237,3295.091971,9.768933296,1.83073473,1,4,,,,,,,,,,,,,,,
1334,jess_pilot,TrialSpatialRotation,2,0,3301.148718,3307.643239,3310.269093,14.37734723,2.625853777,0,4,,,,,,,,,,,,,,,
1335,jess_pilot,TrialSpatialRotation,1,1,3317.176172,3323.648154,3326.131174,16.0274539,2.483020544,1,4,,,,,,,,,,,,,,,
1336,pete_pilot,TrialSpatialRotation,0,2,11.95066071,18.45369458,19.92582417,-3531.180484,1.472129583,0,1,,,,,,,,,,,,,,,
1337,pete_pilot,TrialSpatialRotation,2,0,25.49789429,31.94094014,33.97553444,13.54723358,2.034594297,0,1,,,,,,,,,,,,,,,
1338,pete_pilot,TrialSpatialRotation,2,2,39.41433907,45.86283946,48.30167508,13.91644478,2.438835621,1,1,,,,,,,,,,,,,,,
1339,pete_pilot,TrialSpatialRotation,2,0,54.61774397,61.0900538,63.60576844,15.2034049,2.515714645,0,1,,,,,,,,,,,,,,,
1340,pete_pilot,TrialSpatialRotation,0,0,69.75815725,76.19475579,78.10485244,15.14041328,1.910096645,1,1,,,,,,,,,,,,,,,
1341,pete_pilot,TrialSpatialRotation,1,1,83.45868182,89.91412902,91.49091339,13.70052457,1.576784372,1,1,,,,,,,,,,,,,,,
1342,pete_pilot,TrialSpatialRotation,1,1,96.44249463,102.9098365,105.1398532,12.98381281,2.230016708,1,1,,,,,,,,,,,,,,,
1343,pete_pilot,TrialSpatialRotation,0,0,110.9018917,117.3523757,118.8641865,14.45939708,1.51181078,1,1,,,,,,,,,,,,,,,
1344,pete_pilot,TrialSpatialRotation,1,1,124.0252678,130.4862006,132.7920749,13.12337613,2.305874348,1,1,,,,,,,,,,,,,,,
1345,pete_pilot,TrialSpatialRotation,1,1,138.6453764,145.097847,147.6894476,14.6201086,2.591600657,1,1,,,,,,,,,,,,,,,
1346,pete_pilot,TrialSpatialRotation,1,1,153.7436662,160.2001021,162.8770165,15.09828973,2.676914454,1,1,,,,,,,,,,,,,,,
1347,pete_pilot,TrialSpatialRotation,0,0,169.8453298,176.3002765,178.1444061,16.10166359,1.844129562,1,1,,,,,,,,,,,,,,,
1348,pete_pilot,TrialSpatialRotation,1,-1,183.4324088,189.890331,-1,13.58707905,3,0,1,,,,,,,,,,,,,,,
1349,pete_pilot,TrialSpatialRotation,2,2,193.8789012,200.4146981,202.1387954,10.44649243,1.724097252,1,1,,,,,,,,,,,,,,,
1350,pete_pilot,TrialSpatialRotation,2,2,207.5928173,214.0358624,215.8378332,13.71391606,1.80197072,1,1,,,,,,,,,,,,,,,
1351,pete_pilot,TrialSpatialRotation,2,2,221.523001,227.9625626,229.8850608,13.93018365,1.922498226,1,1,,,,,,,,,,,,,,,
1352,pete_pilot,TrialSpatialRotation,2,-1,235.8881564,242.3386393,-1,14.36515546,3,0,1,,,,,,,,,,,,,,,
1353,pete_pilot,TrialSpatialRotation,2,2,245.6777174,252.1207602,253.5546987,9.789561033,1.433938503,1,1,,,,,,,,,,,,,,,
1354,pete_pilot,TrialSpatialRotation,0,0,259.0394726,265.4830139,267.7457659,13.36175513,2.262752056,1,1,,,,,,,,,,,,,,,
1355,pete_pilot,TrialSpatialRotation,0,2,273.7523327,280.2082753,282.430388,14.71286011,2.222112656,0,1,,,,,,,,,,,,,,,
1356,pete_pilot,TrialDigitSpan,1,1,291.8672616,298.273603,299.9327235,18.11492896,1.65912056,1,1,,,,,,,,,,,,,,,
1357,pete_pilot,TrialDigitSpan,0,0,305.1947944,311.5812931,312.8277743,13.32753277,1.24648118,1,1,,,,,,,,,,,,,,,
1358,pete_pilot,TrialDigitSpan,0,0,317.6837139,324.0761533,325.5264568,12.4889195,1.450303555,1,1,,,,,,,,,,,,,,,
1359,pete_pilot,TrialDigitSpan,0,0,331.2519612,337.6637414,338.6423488,13.56824732,0.978607416,1,1,,,,,,,,,,,,,,,
1360,pete_pilot,TrialDigitSpan,2,2,343.9247551,350.320224,351.9009781,12.67279387,1.580754042,1,1,,,,,,,,,,,,,,,
1361,pete_pilot,TrialDigitSpan,0,0,357.0906315,363.4791155,364.7999647,13.16587639,1.32084918,1,1,,,,,,,,,,,,,,,
1362,pete_pilot,TrialDigitSpan,1,1,369.8924024,376.2754312,377.6786168,12.80177093,1.403185606,1,1,,,,,,,,,,,,,,,
1363,pete_pilot,TrialDigitSpan,0,0,383.1624019,389.5588188,391.1395733,13.2699995,1.580754519,1,1,,,,,,,,,,,,,,,
1364,pete_pilot,TrialDigitSpan,1,1,396.0792475,402.4692144,403.9353914,12.91684556,1.466176987,1,1,,,,,,,,,,,,,,,
1365,pete_pilot,TrialDigitSpan,2,2,409.2634313,415.65886,417.1602516,13.18418384,1.501391649,1,1,,,,,,,,,,,,,,,
1366,pete_pilot,TrialDigitSpan,2,2,422.8762736,429.280133,431.1659257,13.61284232,1.885792732,1,1,,,,,,,,,,,,,,,
1367,pete_pilot,TrialDigitSpan,0,0,436.7107165,443.1289606,444.5113142,13.83444285,1.382353544,1,1,,,,,,,,,,,,,,,
1368,pete_pilot,TrialDigitSpan,2,2,449.8240142,456.2268798,457.2962575,13.1132977,1.069377661,1,1,,,,,,,,,,,,,,,
1369,pete_pilot,TrialDigitSpan,2,2,462.5811563,468.9681392,470.0672779,12.75714207,1.099138737,1,1,,,,,,,,,,,,,,,
1370,pete_pilot,TrialDigitSpan,0,0,474.7946689,481.1915755,482.1984565,12.21351266,1.006880999,1,1,,,,,,,,,,,,,,,
1371,pete_pilot,TrialDigitSpan,2,2,487.0285089,493.4189773,494.9208663,12.23383999,1.50188899,1,1,,,,,,,,,,,,,,,
1372,pete_pilot,TrialDigitSpan,0,0,500.0182688,506.4057567,507.1750534,12.98975992,0.769296646,1,1,,,,,,,,,,,,,,,
1373,pete_pilot,TrialDigitSpan,0,0,511.8455689,518.2385144,519.2334895,11.82730007,0.99497509,1,1,,,,,,,,,,,,,,,
1374,pete_pilot,TrialDigitSpan,2,2,524.5521049,530.9405894,532.3631182,12.70653605,1.422528744,1,1,,,,,,,,,,,,,,,
1375,pete_pilot,TrialDigitSpan,2,2,537.2353456,543.6342332,545.6494811,12.68324065,2.015247822,1,1,,,,,,,,,,,,,,,
1376,pete_pilot,TrialDigitSpan,1,1,551.9080515,558.3153818,559.5990322,14.67270589,1.283650398,1,1,,,,,,,,,,,,,,,
1377,pete_pilot,TrialSpatialSpan,0,0,568.118335,574.5088334,576.4848711,16.21028352,1.976037741,1,1,,,,,,,,,,,,,,,
1378,pete_pilot,TrialSpatialSpan,1,1,582.3024607,588.7013624,591.1555715,14.18412566,2.454209089,1,1,,,,,,,,,,,,,,,
1379,pete_pilot,TrialSpatialSpan,0,0,597.0283356,603.4232695,605.2941816,14.7258749,1.870912075,1,1,,,,,,,,,,,,,,,
1380,pete_pilot,TrialSpatialSpan,1,1,610.633132,617.0330255,619.4797959,13.60479641,2.44677043,1,1,,,,,,,,,,,,,,,
1381,pete_pilot,TrialSpatialSpan,0,0,625.6029222,631.9889264,634.5606875,14.96979022,2.571761131,1,1,,,,,,,,,,,,,,,
1382,pete_pilot,TrialSpatialSpan,2,-1,641.4203753,647.8158038,-1,15.81745315,3,0,1,,,,,,,,,,,,,,,
1383,pete_pilot,TrialSpatialSpan,1,1,651.3894942,657.7888851,660.0685024,9.969118834,2.27961731,1,1,,,,,,,,,,,,,,,
1384,pete_pilot,TrialSpatialSpan,0,0,666.4108624,672.8048334,675.7336864,15.02136827,2.928853035,1,1,,,,,,,,,,,,,,,
1385,pete_pilot,TrialSpatialSpan,1,1,682.1153941,688.5123026,691.3062737,15.70453167,2.793971062,1,1,,,,,,,,,,,,,,,
1386,pete_pilot,TrialSpatialSpan,2,2,697.5786955,703.9666848,705.8490062,15.46330142,1.882321358,1,1,,,,,,,,,,,,,,,
1387,pete_pilot,TrialSpatialSpan,1,1,711.1666286,717.552633,719.8892906,13.58793306,2.336657524,1,1,,,,,,,,,,,,,,,
1388,pete_pilot,TrialSpatialSpan,2,2,725.7376339,732.1276071,733.8621192,14.57100534,1.734512091,1,1,,,,,,,,,,,,,,,
1389,pete_pilot,TrialSpatialSpan,2,2,739.4421253,745.8306098,747.9529963,13.70449138,2.122386456,1,1,,,,,,,,,,,,,,,
1390,pete_pilot,TrialSpatialSpan,0,0,754.289963,760.6848705,762.4650152,14.84783769,1.780144691,1,1,,,,,,,,,,,,,,,
