,MAD_rt,SD_rt,block,mean_rt,median_rt,occurence,participant_id,response_time,switchtrial_rt1,switchtrial_rt2,switchtrial_rt3,type
"('boris_pilot2', 2.0, 'TrialSpatialRotation', 3.0)",0.3313311358025585,0.4623547870306198,,1.8189014444445144,1.6770839999999223,,,2.3160910000001422,1.2773360000001048,1.7058999999999287,1.6094550000000254,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,1.8764340000000173,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,1.575399999999945,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,2.097391000000016,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,2.457691999999952,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,1.4145050000001902,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,2.156770000000052,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 1.0)",0.39210306122447725,0.48580677755146356,,1.8039815714285916,1.8764340000000173,,,1.0496789999999692,1.8764340000000173,1.575399999999945,2.097391000000016,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,1.1859329999999773,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,2.204427000000124,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,1.4728390000000218,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,1.615519999999833,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,1.9861980000000583,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 2.0)",0.2844290000000708,0.36792643351252347,,1.6686689999999846,1.5813084999998637,,,1.5470969999998945,1.1859329999999773,2.204427000000124,1.4728390000000218,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 3.0)",0.5013059999998103,0.7056531679519809,,2.128354999999829,2.024155999999948,,,1.480594999999994,1.480594999999994,2.880313999999544,2.024155999999948,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 3.0)",0.5013059999998103,0.7056531679519809,,2.128354999999829,2.024155999999948,,,2.880313999999544,1.480594999999994,2.880313999999544,2.024155999999948,
"('boris_pilot2', 2.0, 'TrialSpatialSpan', 3.0)",0.5013059999998103,0.7056531679519809,,2.128354999999829,2.024155999999948,,,2.024155999999948,1.480594999999994,2.880313999999544,2.024155999999948,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.443014000000403,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.2388440000004266,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.2671119999999974,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.4503679999997985,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,2.049391999999898,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.657331999999769,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.4959039999998822,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,1.3427599999999984,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 1.0)",0.20842148148144415,0.3064175371661818,,1.4316226666666505,1.443014000000403,,,0.9398779999996804,1.443014000000403,1.2388440000004266,1.2671119999999974,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,1.3664690000005066,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,1.8507880000001933,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,1.3153409999999894,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,1.5565920000003644,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,0.9572519999996985,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,1.2560349999998834,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 2.0)",0.2317795102042844,0.3207318182776765,,1.3208735714286897,1.3153409999999894,,,0.9436380000001918,1.3664690000005066,1.8507880000001933,1.3153409999999894,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.4726749999999809,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.4174579999998969,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.0971460000005209,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.5095040000001063,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.5838040000003275,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.1105419999994408,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.6765299999997296,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,1.483176999999614,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialDigitSpan', 3.0)",0.2136493333333689,0.25667696511623184,,1.3636209999999158,1.4726749999999809,,,0.921752999999626,1.4726749999999809,1.4174579999998969,1.0971460000005209,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,1.2875989999997728,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,1.683314999999766,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,2.1892139999999927,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,1.8860489999997296,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,2.650380999999925,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 1.0)",0.4282250000001113,0.5311215649069173,,2.047212666666534,2.0376314999998613,,,2.586718000000019,1.2875989999997728,1.683314999999766,2.1892139999999927,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,1.6592940000000451,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,2.43181900000036,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,2.0594249999999192,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,2.6004439999996976,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,1.226828999999725,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,1.2004359999996268,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,2.0195730000000367,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,1.546617999999853,1.6592940000000451,2.43181900000036,2.0594249999999192,
"('boris_pilot2', 3.0, 'TrialSpatialRotation', 2.0)",0.4750640740741555,0.5731586016462609,,1.9427413333332373,2.0195730000000367,,,2.740233999999873,1.6592940000000451,2.43181900000036,2.0594249999999192,
